queries,results,rides,net_time,process_time,bd_time
1,10,100,0.265999794006,0.0351240634918,0.00498604774475
1,10,100,0.27999997139,0.0475881099701,0.00998187065125
1,10,100,0.272000074387,0.0356211662292,0.00504398345947
1,10,100,0.263999938965,0.0332169532776,0.0050048828125
1,10,100,0.264000177383,0.0328469276428,0.00533294677734
1,10,100,0.351999998093,0.0442810058594,0.0082368850708
1,10,100,0.296999931335,0.0553789138794,0.00923299789429
1,10,100,0.273000001907,0.0317668914795,0.00499510765076
1,10,100,0.292000055313,0.0501019954681,0.00516891479492
1,10,100,0.348000049591,0.0337409973145,0.00532507896423
1,10,100,0.263999938965,0.0327231884003,0.00503706932068
1,10,100,0.267999887466,0.0334820747375,0.00492596626282
1,10,100,0.34500002861,0.0353648662567,0.00525522232056
1,10,100,0.27999997139,0.0442190170288,0.00778484344482
1,10,100,0.269000053406,0.0326819419861,0.00499796867371
1,10,100,0.273000001907,0.0374009609222,0.00515007972717
1,10,100,0.343999862671,0.0339851379395,0.0050950050354
1,10,100,0.272000074387,0.0356018543243,0.00496697425842
1,10,100,0.263999938965,0.0320310592651,0.00493288040161
1,10,100,0.268999814987,0.0356259346008,0.00510692596436
1,10,100,0.267999887466,0.0324060916901,0.00507807731628
1,10,100,0.258999824524,0.0351850986481,0.00514698028564
1,10,100,0.273000001907,0.0385270118713,0.00539708137512
1,10,100,0.268000125885,0.0331408977509,0.00498604774475
1,10,100,0.275000095367,0.035796880722,0.00538802146912
1,10,100,0.276999950409,0.0430312156677,0.00655794143677
1,10,100,0.268000125885,0.0329267978668,0.00515699386597
1,10,100,0.268000125885,0.0345261096954,0.00474882125854
1,10,100,0.344000101089,0.0364298820496,0.00522303581238
1,10,100,0.267999887466,0.0347549915314,0.00498914718628
1,10,100,0.37700009346,0.0613548755646,0.00688600540161
1,10,100,0.296999931335,0.0577719211578,0.0116038322449
1,10,100,0.27999997139,0.0438940525055,0.00724816322327
1,10,100,0.276000022888,0.0401699542999,0.00636100769043
1,10,100,0.272000074387,0.0369679927826,0.00634694099426
1,10,100,0.348000049591,0.035768032074,0.00668597221375
1,10,100,0.276000022888,0.0426969528198,0.0070481300354
1,10,100,0.269000053406,0.034138917923,0.00493288040161
1,10,100,0.276000022888,0.0327000617981,0.00513601303101
1,10,100,0.273000001907,0.0375230312347,0.00504589080811
1,10,100,0.348999977112,0.0423190593719,0.00540089607239
1,10,100,0.269999980927,0.0356488227844,0.00550007820129
1,10,100,0.276999950409,0.0382900238037,0.00491118431091
1,10,100,0.352999925613,0.0322289466858,0.00493597984314
1,10,100,0.350000143051,0.034679889679,0.00556516647339
1,10,100,0.268000125885,0.0340790748596,0.00496816635132
1,10,100,0.286999940872,0.0428028106689,0.00523686408997
1,10,100,0.27999997139,0.0449378490448,0.00538682937622
1,10,100,0.344000101089,0.0336179733276,0.00490593910217
1,10,100,5.59300017357,0.0361969470978,0.00515794754028
1,10,1000,0.360000133514,0.12601518631,0.0348649024963
1,10,1000,0.381000041962,0.143519878387,0.0342400074005
1,10,1000,0.455999851227,0.135624170303,0.0383999347687
1,10,1000,0.407999992371,0.167275190353,0.0343179702759
1,10,1000,0.442999839783,0.127747058868,0.061115026474
1,10,1000,0.444000005722,0.131145954132,0.033597946167
1,10,1000,0.500999927521,0.195980072021,0.0806059837341
1,10,1000,0.398999929428,0.165889024734,0.0389189720154
1,10,1000,0.384999990463,0.149522066116,0.0555210113525
1,10,1000,0.496999979019,0.258214950562,0.0599870681763
1,10,1000,0.345999956131,0.1135160923,0.0343990325928
1,10,1000,0.443000078201,0.122976064682,0.0344841480255
1,10,1000,0.444000005722,0.129375934601,0.0373661518097
1,10,1000,0.355000019073,0.119263887405,0.0339341163635
1,10,1000,0.393999814987,0.157202959061,0.0356810092926
1,10,1000,0.444000005722,0.126441955566,0.0381090641022
1,10,1000,0.356000185013,0.12144112587,0.0339679718018
1,10,1000,0.356000185013,0.120808124542,0.0366859436035
1,10,1000,0.376000165939,0.140850067139,0.0383241176605
1,10,1000,0.436000108719,0.126345872879,0.0374338626862
1,10,1000,0.405000209808,0.170874118805,0.039381980896
1,10,1000,0.636000156403,0.303612947464,0.0809540748596
1,10,1000,0.378999948502,0.146373987198,0.0409359931946
1,10,1000,0.579999923706,0.253931045532,0.0845260620117
1,10,1000,0.415999889374,0.183145999908,0.0711510181427
1,10,1000,0.375,0.131647825241,0.0386340618134
1,10,1000,0.391999959946,0.15136218071,0.0557870864868
1,10,1000,0.388999938965,0.155269861221,0.0640690326691
1,10,1000,0.466000080109,0.151681900024,0.0556919574738
1,10,1000,0.420000076294,0.184198141098,0.047492980957
1,10,1000,0.358000040054,0.1160800457,0.0343630313873
1,10,1000,0.572999954224,0.254420042038,0.0624520778656
1,10,1000,0.384999990463,0.134039878845,0.0340399742126
1,10,1000,0.357000112534,0.122893095016,0.0343759059906
1,10,1000,0.364000082016,0.126979112625,0.0369739532471
1,10,1000,0.359999895096,0.126751899719,0.0380339622498
1,10,1000,0.377999782562,0.147441864014,0.0616629123688
1,10,1000,0.362999916077,0.128620862961,0.038969039917
1,10,1000,0.384999990463,0.142901182175,0.0416579246521
1,10,1000,0.389000177383,0.135035991669,0.0404369831085
1,10,1000,0.372000217438,0.128524065018,0.0376529693604
1,10,1000,0.361999988556,0.132984876633,0.035961151123
1,10,1000,0.378000020981,0.14418888092,0.0394930839539
1,10,1000,0.373000144958,0.137838840485,0.0402839183807
1,10,1000,0.516000032425,0.193274021149,0.0602269172668
1,10,1000,0.422999858856,0.18540596962,0.0398919582367
1,10,1000,0.362999916077,0.123406171799,0.0381128787994
1,10,1000,0.384000062943,0.153510808945,0.062558889389
1,10,1000,0.388999938965,0.142800807953,0.0351121425629
1,10,1000,0.377999782562,0.130067110062,0.036465883255
1,100,100,0.503999948502,0.187212944031,0.00464487075806
1,100,100,0.415999889374,0.167553901672,0.00510096549988
1,100,100,0.489000082016,0.180557012558,0.00564098358154
1,100,100,0.418999910355,0.176923036575,0.00475692749023
1,100,100,0.447999954224,0.200916051865,0.00709509849548
1,100,100,0.501999855042,0.261348009109,0.00636315345764
1,100,100,0.463999986649,0.229011058807,0.00862789154053
1,100,100,0.425999879837,0.182389974594,0.00685095787048
1,100,100,0.498000144958,0.162526130676,0.00463914871216
1,100,100,0.405999898911,0.163702011108,0.00453114509583
1,100,100,0.447999954224,0.197335958481,0.00467610359192
1,100,100,0.509000062943,0.282001972198,0.0103859901428
1,100,100,0.421999931335,0.195034980774,0.00495004653931
1,100,100,0.431999921799,0.177279949188,0.00509810447693
1,100,100,0.471999883652,0.163021802902,0.00502896308899
1,100,100,0.486999988556,0.235432863235,0.00581908226013
1,100,100,0.453999996185,0.199335098267,0.0101239681244
1,100,100,0.403000116348,0.16147685051,0.00522708892822
1,100,100,0.401000022888,0.164224147797,0.00464200973511
1,100,100,0.555999994278,0.318695068359,0.0103950500488
1,100,100,0.416000127792,0.167160987854,0.00478792190552
1,100,100,0.418999910355,0.179043054581,0.00682687759399
1,100,100,0.405000209808,0.167461872101,0.00447797775269
1,100,100,0.470999956131,0.218445062637,0.00880694389343
1,100,100,0.584000110626,0.264479875565,0.00948190689087
1,100,100,0.487999916077,0.178627967834,0.00533103942871
1,100,100,0.555999994278,0.298871040344,0.0111348628998
1,100,100,0.585000038147,0.249132156372,0.00867795944214
1,100,100,0.40099978447,0.165807962418,0.00468111038208
1,100,100,0.399999856949,0.165316820145,0.00521993637085
1,100,100,0.887000083923,0.558502912521,0.0102231502533
1,100,100,0.400000095367,0.162473917007,0.00486922264099
1,100,100,0.519999980927,0.261000156403,0.0052330493927
1,100,100,0.516000032425,0.175899982452,0.00470590591431
1,100,100,0.484999895096,0.163110971451,0.00486183166504
1,100,100,0.414999961853,0.169139146805,0.0052809715271
1,100,100,0.401000022888,0.163362026215,0.00517511367798
1,100,100,0.463000059128,0.211622953415,0.006511926651
1,100,100,0.400000095367,0.166451931,0.00467586517334
1,100,100,0.401000022888,0.166105031967,0.00493812561035
1,100,100,0.403000116348,0.164128065109,0.00473308563232
1,100,100,0.516999959946,0.260812044144,0.00984001159668
1,100,100,0.599999904633,0.278830051422,0.00745511054993
1,100,100,0.447000026703,0.207858085632,0.0052318572998
1,100,100,0.503999948502,0.262712001801,0.00982809066772
1,100,100,0.418999910355,0.167493104935,0.005126953125
1,100,100,0.422999858856,0.182137012482,0.0065860748291
1,100,100,0.484999895096,0.169513225555,0.00502800941467
1,100,100,0.500999927521,0.177749156952,0.0058479309082
1,100,100,0.416000127792,0.16814494133,0.00484585762024
1,100,1000,0.582000017166,0.336745023727,0.0579869747162
1,100,1000,0.508000135422,0.269609928131,0.0402729511261
1,100,1000,0.485999822617,0.252948999405,0.035327911377
1,100,1000,0.485000133514,0.255211830139,0.0331571102142
1,100,1000,0.516999959946,0.266153097153,0.0342581272125
1,100,1000,0.515000104904,0.253671884537,0.0326578617096
1,100,1000,0.671999931335,0.428297042847,0.0836961269379
1,100,1000,0.546999931335,0.300226926804,0.0557188987732
1,100,1000,0.478999853134,0.24656701088,0.0356950759888
1,100,1000,0.503000020981,0.260296106339,0.0339150428772
1,100,1000,0.531999826431,0.29030585289,0.0370621681213
1,100,1000,0.648000001907,0.410797119141,0.0559868812561
1,100,1000,0.517999887466,0.283859968185,0.038074016571
1,100,1000,0.508000135422,0.278876066208,0.0365700721741
1,100,1000,0.600000143051,0.348750114441,0.0649681091309
1,100,1000,0.654000043869,0.414342164993,0.0735881328583
1,100,1000,0.5,0.255420923233,0.0362501144409
1,100,1000,0.56299996376,0.244960069656,0.0336740016937
1,100,1000,0.484999895096,0.255557060242,0.0361659526825
1,100,1000,0.618000030518,0.286777973175,0.0348560810089
1,100,1000,0.554999828339,0.278788089752,0.0374641418457
1,100,1000,0.532999992371,0.295255899429,0.0645761489868
1,100,1000,0.514999866486,0.286693096161,0.0616860389709
1,100,1000,0.531000137329,0.283023118973,0.0338129997253
1,100,1000,0.5,0.261121988297,0.0349550247192
1,100,1000,0.483999967575,0.251064062119,0.0350739955902
1,100,1000,0.5,0.254902124405,0.0341830253601
1,100,1000,0.530999898911,0.281499862671,0.0369148254395
1,100,1000,0.531000137329,0.288628816605,0.0354769229889
1,100,1000,0.484999895096,0.251887083054,0.0354030132294
1,100,1000,0.5,0.267410993576,0.0415630340576
1,100,1000,0.56299996376,0.257614850998,0.0357310771942
1,100,1000,0.5,0.258888959885,0.0355801582336
1,100,1000,0.594000101089,0.355951070786,0.0690438747406
1,100,1000,0.516000032425,0.273451805115,0.0351009368896
1,100,1000,0.68700003624,0.44750213623,0.0970840454102
1,100,1000,0.578000068665,0.265171051025,0.0369210243225
1,100,1000,0.482000112534,0.243271827698,0.0328431129456
1,100,1000,0.503999948502,0.263148069382,0.03435587883
1,100,1000,0.503999948502,0.258057832718,0.0388000011444
1,100,1000,0.484999895096,0.253252029419,0.0361459255219
1,100,1000,0.503000020981,0.263674974442,0.0404789447784
1,100,1000,0.517999887466,0.267737150192,0.0355908870697
1,100,1000,0.49799990654,0.253998041153,0.0358150005341
1,100,1000,0.5,0.258953809738,0.0525448322296
1,100,1000,0.50200009346,0.258852958679,0.0362010002136
1,100,1000,0.500999927521,0.253322839737,0.034451007843
1,100,1000,0.569000005722,0.25361084938,0.0344941616058
1,100,1000,0.578999996185,0.26159620285,0.0359160900116
1,100,1000,0.519000053406,0.274321079254,0.0345289707184
200,10,100,0.283999919891,0.0327508449554,0.00507378578186
200,10,100,0.31500005722,0.0320627689362,0.00494194030762
200,10,100,0.331000089645,0.0325798988342,0.00541090965271
200,10,100,0.368000030518,0.0312540531158,0.0050950050354
200,10,100,0.399999856949,0.0317270755768,0.0049569606781
200,10,100,0.453000068665,0.0304019451141,0.00482606887817
200,10,100,0.483999967575,0.0322248935699,0.00560903549194
200,10,100,0.485000133514,0.0313031673431,0.00481486320496
200,10,100,0.522000074387,0.0314021110535,0.00492787361145
200,10,100,0.532999992371,0.0320191383362,0.0046980381012
200,10,100,0.65399980545,0.0309920310974,0.00489211082458
200,10,100,0.648999929428,0.0320479869843,0.00508499145508
200,10,100,0.6859998703,0.0310699939728,0.00507807731628
200,10,100,0.679999828339,0.0310108661652,0.00482392311096
200,10,100,0.71799993515,0.0311691761017,0.00520181655884
200,10,100,0.732999801636,0.0317640304565,0.00501799583435
200,10,100,0.74799990654,0.0322000980377,0.00515294075012
200,10,100,0.770999908447,0.0314259529114,0.0048770904541
200,10,100,0.855999946594,0.0322909355164,0.00482892990112
200,10,100,0.90299987793,0.0317339897156,0.00507187843323
200,10,100,0.871000051498,0.0320301055908,0.00491809844971
200,10,100,0.787000179291,0.031140089035,0.00494718551636
200,10,100,0.970999956131,0.0313911437988,0.00479316711426
200,10,100,0.802000045776,0.0313110351562,0.00502395629883
200,10,100,0.801999807358,0.0325140953064,0.0050528049469
200,10,100,0.802999973297,0.0332598686218,0.00507307052612
200,10,100,0.786999940872,0.0319521427155,0.00504994392395
200,10,100,0.765000104904,0.0308308601379,0.00503706932068
200,10,100,0.818000078201,0.0323061943054,0.00566101074219
200,10,100,0.802000045776,0.0315248966217,0.00491404533386
200,10,100,0.802000045776,0.0316038131714,0.00472807884216
200,10,100,0.802000045776,0.0326290130615,0.00578308105469
200,10,100,0.765000104904,0.0321249961853,0.00530314445496
200,10,100,0.755000114441,0.031760931015,0.00510382652283
200,10,100,0.802000045776,0.0313830375671,0.00505304336548
200,10,100,0.802000045776,0.0310590267181,0.00491213798523
200,10,100,0.802000045776,0.0310349464417,0.00500702857971
200,10,100,0.802000045776,0.0308439731598,0.00482583045959
200,10,100,0.802999973297,0.0319728851318,0.00517201423645
200,10,100,0.817000150681,0.0324008464813,0.00501608848572
200,10,100,0.764000177383,0.0322549343109,0.00504207611084
200,10,100,0.769999980927,0.0312850475311,0.00480198860168
200,10,100,0.764000177383,0.0321450233459,0.00489711761475
200,10,100,0.87900018692,0.0338699817657,0.00503611564636
200,10,100,0.770999908447,0.0319731235504,0.00514984130859
200,10,100,0.801000118256,0.030778169632,0.00487995147705
200,10,100,0.895999908447,0.0310301780701,0.00493597984314
200,10,100,0.848000049591,0.0328259468079,0.00509190559387
200,10,100,0.817000150681,0.0343658924103,0.00532507896423
200,10,100,0.805000066757,0.0303239822388,0.00478410720825
200,10,100,0.816999912262,0.0503861904144,0.0241141319275
200,10,100,0.799999952316,0.0311539173126,0.00506496429443
200,10,100,0.786000013351,0.031375169754,0.00507307052612
200,10,100,0.769999980927,0.0306580066681,0.0047459602356
200,10,100,0.798999786377,0.031965970993,0.00499415397644
200,10,100,0.786000013351,0.0385789871216,0.0067720413208
200,10,100,0.802000045776,0.03284907341,0.00493788719177
200,10,100,0.784999847412,0.0307478904724,0.00492310523987
200,10,100,0.801000118256,0.030492067337,0.00503206253052
200,10,100,0.783000230789,0.0323960781097,0.00494694709778
200,10,100,0.786999940872,0.0305380821228,0.00468611717224
200,10,100,0.785999774933,0.0307600498199,0.00499796867371
200,10,100,0.799000024796,0.0328249931335,0.00490093231201
200,10,100,0.739999771118,0.0302810668945,0.00469708442688
200,10,100,0.749000072479,0.0318768024445,0.00497078895569
200,10,100,0.754999876022,0.031623840332,0.00505805015564
200,10,100,0.87099981308,0.0334649085999,0.00502991676331
200,10,100,0.769000053406,0.030335187912,0.00482606887817
200,10,100,0.738999843597,0.0309460163116,0.00490999221802
200,10,100,0.786000013351,0.0328269004822,0.00513386726379
200,10,100,0.780999898911,0.0317821502686,0.00508403778076
200,10,100,0.718000173569,0.0336589813232,0.00490784645081
200,10,100,0.74799990654,0.0320980548859,0.00480318069458
200,10,100,0.839999914169,0.031665802002,0.00494909286499
200,10,100,0.733999967575,0.0353140830994,0.00619912147522
200,10,100,0.769999980927,0.0314390659332,0.00479316711426
200,10,100,0.855000019073,0.0333061218262,0.00499105453491
200,10,100,0.769999980927,0.032289981842,0.00488305091858
200,10,100,0.754999876022,0.0366110801697,0.0054988861084
200,10,100,0.848999977112,0.033793926239,0.00479793548584
200,10,100,0.801999807358,0.0458810329437,0.00677609443665
200,10,100,0.801000118256,0.0318548679352,0.00475311279297
200,10,100,0.801000118256,0.0318751335144,0.00508713722229
200,10,100,0.797000169754,0.0311079025269,0.00495100021362
200,10,100,0.801000118256,0.0349171161652,0.00487089157104
200,10,100,0.800999879837,0.0310909748077,0.00472092628479
200,10,100,0.771000146866,0.0308609008789,0.00484704971313
200,10,100,0.786000013351,0.032112121582,0.00485491752625
200,10,100,0.802000045776,0.0310029983521,0.00485301017761
200,10,100,0.801000118256,0.0356569290161,0.00737500190735
200,10,100,0.801999807358,0.032124042511,0.00480484962463
200,10,100,0.801000118256,0.0329008102417,0.00493192672729
200,10,100,0.801999807358,0.0323340892792,0.00505113601685
200,10,100,0.802000045776,0.0323231220245,0.00504517555237
200,10,100,0.769000053406,0.0359399318695,0.00666809082031
200,10,100,0.801000118256,0.0308430194855,0.00485301017761
200,10,100,0.74799990654,0.0304000377655,0.00492715835571
200,10,100,0.784999847412,0.0309879779816,0.00515103340149
200,10,100,0.779000043869,0.0307319164276,0.004802942276
200,10,100,0.832000017166,0.0323932170868,0.00489592552185
200,10,100,0.75400018692,0.032289981842,0.00506281852722
200,10,100,0.769000053406,0.0330519676208,0.00515794754028
200,10,100,0.782999992371,0.0321590900421,0.00520491600037
200,10,100,0.786999940872,0.0327668190002,0.00557112693787
200,10,100,0.769999980927,0.0313630104065,0.00493597984314
200,10,100,0.822000026703,0.0347821712494,0.00548005104065
200,10,100,0.731999874115,0.030916929245,0.0049409866333
200,10,100,0.786000013351,0.0311419963837,0.00500011444092
200,10,100,0.855000019073,0.030592918396,0.00476288795471
200,10,100,0.769999980927,0.0315790176392,0.00517106056213
200,10,100,0.764999866486,0.0315198898315,0.00497984886169
200,10,100,0.770000219345,0.0321769714355,0.00490212440491
200,10,100,0.786000013351,0.0341649055481,0.00572299957275
200,10,100,0.738999843597,0.0341181755066,0.00510096549988
200,10,100,0.765000104904,0.0305061340332,0.00489401817322
200,10,100,0.864000082016,0.0307857990265,0.00480890274048
200,10,100,0.770999908447,0.0311558246613,0.0048131942749
200,10,100,0.771000146866,0.0303251743317,0.00471687316895
200,10,100,0.781000137329,0.030788898468,0.00499510765076
200,10,100,0.740999937057,0.0310568809509,0.00486588478088
200,10,100,0.772000074387,0.0307800769806,0.00484299659729
200,10,100,0.764999866486,0.0312628746033,0.00505399703979
200,10,100,0.772000074387,0.0314531326294,0.0048508644104
200,10,100,0.750999927521,0.0309600830078,0.00500392913818
200,10,100,0.771000146866,0.0377578735352,0.00516891479492
200,10,100,0.733999967575,0.0316979885101,0.00508403778076
200,10,100,0.748999834061,0.0313420295715,0.00483703613281
200,10,100,0.755000114441,0.0359070301056,0.00496983528137
200,10,100,0.765000104904,0.055997133255,0.0268430709839
200,10,100,0.770999908447,0.031023979187,0.00496292114258
200,10,100,3.80900001526,0.031210899353,0.00502109527588
200,10,100,0.840000152588,0.0318508148193,0.00499606132507
200,10,100,0.903000116348,0.0318350791931,0.00498104095459
200,10,100,0.839999914169,0.0326411724091,0.00524711608887
