queries,results,rides,net_time,process_time,bd_time
200,10,100,0.886999845505,0.0364789962769,0.00512504577637
200,10,100,0.833000183105,0.0320320129395,0.00485992431641
200,10,100,0.800999879837,0.0307960510254,0.00494003295898
200,10,100,0.824000120163,0.0312271118164,0.00498294830322
200,10,100,0.800999879837,0.0308480262756,0.00470113754272
200,10,100,0.838999986649,0.0311207771301,0.00479006767273
200,10,100,0.917000055313,0.0327751636505,0.00479197502136
200,10,100,0.832000017166,0.0308630466461,0.0046238899231
200,10,100,0.832000017166,0.0308780670166,0.00488519668579
200,10,100,0.870000123978,0.0305008888245,0.00479412078857
200,10,100,0.851000070572,0.0324859619141,0.00577187538147
200,10,100,0.885999917984,0.0329630374908,0.00492215156555
200,10,100,0.832000017166,0.0313200950623,0.00502419471741
200,10,100,0.862999916077,0.0311269760132,0.00506496429443
200,10,100,0.838000059128,0.0307059288025,0.00479984283447
200,10,100,0.832000017166,0.0309150218964,0.00499486923218
200,10,100,0.315999984741,0.0321249961853,0.00508999824524
200,10,100,0.353000164032,0.0333662033081,0.00486397743225
200,10,100,0.384000062943,0.0329120159149,0.0051441192627
200,10,100,0.416000127792,0.0301151275635,0.00489401817322
200,10,100,0.453000068665,0.0312449932098,0.00511980056763
200,10,100,0.5,0.0335948467255,0.00519418716431
200,10,100,0.538000106812,0.0380680561066,0.00620102882385
200,10,100,0.585000038147,0.0342960357666,0.0050630569458
200,10,100,0.600000143051,0.0362122058868,0.00640392303467
200,10,100,0.638000011444,0.0310838222504,0.00499200820923
200,10,100,0.669000148773,0.0306420326233,0.0047459602356
200,10,100,0.717000007629,0.0300369262695,0.00478506088257
200,10,100,0.700000047684,0.029834985733,0.00473880767822
200,10,100,0.746999979019,0.0305271148682,0.00468993186951
200,10,100,0.782999992371,0.0302360057831,0.00472211837769
200,10,100,0.848000049591,0.0303308963776,0.00480389595032
200,10,100,0.93399977684,0.0362229347229,0.00715517997742
200,10,100,0.870000123978,0.0314149856567,0.00504517555237
200,10,100,0.886000156403,0.0311460494995,0.00509810447693
200,10,100,0.87900018692,0.0326039791107,0.00521206855774
200,10,100,0.917000055313,0.0315101146698,0.00470805168152
200,10,100,0.802000045776,0.0313241481781,0.00505995750427
200,10,100,0.901000022888,0.0338699817657,0.00506711006165
200,10,100,0.817999839783,0.0372159481049,0.00521397590637
200,10,100,0.834000110626,0.0436589717865,0.00576281547546
200,10,100,0.871000051498,0.0325179100037,0.00572085380554
200,10,100,0.848999977112,0.0339589118958,0.00486087799072
200,10,100,0.832999944687,0.0327310562134,0.00511908531189
200,10,100,0.871000051498,0.0305199623108,0.00484085083008
200,10,100,0.817000150681,0.0360469818115,0.00497388839722
200,10,100,0.855000019073,0.0539088249207,0.00975298881531
200,10,100,0.887000083923,0.0539200305939,0.00978302955627
200,10,100,0.917999982834,0.0543239116669,0.00979804992676
200,10,100,0.921999931335,0.0508060455322,0.00995302200317
200,10,100,0.917000055313,0.0320780277252,0.0049159526825
200,10,100,0.93499994278,0.033910036087,0.00535988807678
200,10,100,0.934000015259,0.0332131385803,0.00544500350952
200,10,100,0.90099978447,0.0316681861877,0.00501394271851
200,10,100,0.923000097275,0.0320241451263,0.0050630569458
200,10,100,0.932999849319,0.0348279476166,0.00517988204956
200,10,100,0.933000087738,0.0311191082001,0.00508189201355
200,10,100,0.901999950409,0.035031080246,0.00631809234619
200,10,100,1.02199983597,0.0331420898438,0.00554490089417
200,10,100,0.907999992371,0.0331699848175,0.00597214698792
200,10,100,0.933000087738,0.031711101532,0.00513100624084
200,10,100,0.933000087738,0.0343301296234,0.00504779815674
200,10,100,0.922999858856,0.030867099762,0.00488686561584
200,10,100,0.901000022888,0.03346991539,0.00475096702576
200,10,100,0.917999982834,0.0320498943329,0.00502896308899
200,10,100,0.886000156403,0.0309040546417,0.0048451423645
200,10,1000,0.50200009346,0.241951942444,0.0640227794647
200,10,1000,0.601999998093,0.12531208992,0.0368981361389
200,10,1000,0.802999973297,0.197776079178,0.0902800559998
200,10,1000,1.03499984741,0.212226867676,0.0739870071411
200,10,1000,1.26599979401,0.227863073349,0.0825300216675
200,10,1000,1.46799993515,0.211717128754,0.0573329925537
200,10,1000,1.70600008965,0.224353075027,0.0674688816071
200,10,1000,1.87599992752,0.177245140076,0.0685307979584
200,10,1000,2.06200003624,0.204540967941,0.0575611591339
200,10,1000,2.24099993706,0.16507101059,0.0423610210419
200,10,1000,2.39499998093,0.155930042267,0.0504620075226
200,10,1000,2.54800009727,0.155144929886,0.048280954361
200,10,1000,2.76300001144,0.210103988647,0.0750298500061
200,10,1000,2.91000008583,0.142735958099,0.0417418479919
200,10,1000,3.04800009727,0.138867855072,0.042827129364
200,10,1000,3.15900015831,0.139715909958,0.0400168895721
200,10,1000,3.39600014687,0.150963068008,0.0427539348602
200,10,1000,3.59700012207,0.185198068619,0.0528500080109
200,10,1000,3.29499983788,0.151856184006,0.0514559745789
200,10,1000,3.3259999752,0.144258975983,0.0411632061005
200,10,1000,3.32600021362,0.162374973297,0.0462839603424
200,10,1000,3.20900011063,0.148644924164,0.0492258071899
200,10,1000,3.16200017929,0.181016921997,0.0476098060608
200,10,1000,3.10800004005,0.153708934784,0.0488619804382
200,10,1000,3.02399992943,0.154608011246,0.0476410388947
200,10,1000,2.98399996758,0.139479160309,0.0405058860779
200,10,1000,2.95199990273,0.150485992432,0.0443778038025
200,10,1000,2.92600011826,0.162172079086,0.0415730476379
200,10,1000,2.93499994278,0.152387142181,0.0486841201782
200,10,1000,2.92000007629,0.146848917007,0.0465841293335
200,10,1000,2.83700013161,0.121703863144,0.036838054657
200,10,1000,2.84299993515,0.142044067383,0.057669878006
200,10,1000,5.96300005913,0.12168598175,0.0364940166473
200,10,1000,2.95199990273,0.123953104019,0.035933971405
200,10,1000,2.93700003624,0.122318029404,0.0374619960785
200,10,1000,2.87299990654,0.126657962799,0.0372698307037
200,10,1000,2.81900000572,0.152045965195,0.0659790039062
200,10,1000,2.84100008011,0.130685091019,0.0387101173401
200,10,1000,2.81900000572,0.123449087143,0.0352520942688
200,10,1000,2.78899979591,0.128033161163,0.0406079292297
200,10,1000,2.77499985695,0.127676010132,0.0368039608002
200,10,1000,2.73799991608,0.147182941437,0.0613379478455
200,10,1000,2.70600008965,0.128241062164,0.0365540981293
200,10,1000,2.65899991989,0.12389087677,0.0373780727386
200,10,1000,2.67499995232,0.124433994293,0.0371420383453
200,10,1000,2.62199997902,0.120958089828,0.0352818965912
200,10,1000,2.62199997902,0.139887809753,0.0557849407196
200,10,1000,2.59000015259,0.12682390213,0.0375218391418
200,10,1000,2.5529999733,0.121140956879,0.0359261035919
200,10,1000,2.5569999218,0.11887717247,0.0351810455322
200,10,1000,2.52200007439,0.124322891235,0.0370860099792
200,10,1000,2.52099990845,0.143140077591,0.0366830825806
200,10,1000,2.59000015259,0.123733997345,0.0371160507202
200,10,1000,2.60500001907,0.128054141998,0.0430490970612
200,10,1000,2.5529999733,0.118653059006,0.0348329544067
200,10,1000,2.53699994087,0.127025842667,0.0368540287018
200,10,1000,2.5529999733,0.153117895126,0.0401740074158
200,10,1000,2.5529999733,0.130156040192,0.0383179187775
200,10,1000,2.53700017929,0.139720916748,0.0444328784943
200,10,1000,2.57000017166,0.141359806061,0.0522689819336
200,10,1000,2.5759999752,0.142402887344,0.0396120548248
200,10,1000,2.66400003433,0.20947098732,0.0551159381866
200,10,1000,2.74099993706,0.21222782135,0.0612540245056
200,10,1000,2.8599998951,0.199645996094,0.0533270835876
200,10,1000,2.96399998665,0.187315940857,0.0631771087646
200,10,1000,2.92700004578,0.146076917648,0.0588610172272
200,10,1000,2.96099996567,0.151761054993,0.040472984314
200,10,1000,2.9960000515,0.154711961746,0.0479311943054
200,10,1000,3.0119998455,0.133255004883,0.0373589992523
200,10,1000,3.07400012016,0.14231801033,0.0428321361542
200,10,1000,3.03400015831,0.164644956589,0.0703349113464
200,10,1000,3.0,0.130129098892,0.0372319221497
200,10,1000,3.0689997673,0.195126056671,0.0646920204163
200,10,1000,3.15300011635,0.15727186203,0.0451369285583
200,10,1000,3.18299984932,0.151254177094,0.0443789958954
200,10,1000,3.18400001526,0.156378030777,0.0589549541473
200,10,1000,3.21599984169,0.146667957306,0.0388140678406
200,10,1000,3.2619998455,0.196475982666,0.0631809234619
200,10,1000,3.31200003624,0.175328969955,0.0345408916473
200,10,1000,3.29699993134,0.137515068054,0.0439519882202
200,10,1000,3.30900001526,0.212416172028,0.091591835022
200,10,1000,3.22500014305,0.135171175003,0.0429990291595
200,10,1000,3.15700006485,0.177973031998,0.0398049354553
200,10,1000,3.07100009918,0.128215789795,0.0407710075378
200,10,1000,3.15499997139,0.157214164734,0.0571439266205
200,10,1000,3.11100006104,0.148316144943,0.0378940105438
200,10,1000,3.12399983406,0.160164117813,0.0475220680237
200,10,1000,3.10300016403,0.123467922211,0.0374209880829
200,10,1000,3.04600000381,0.121577978134,0.0357608795166
200,10,1000,3.03899979591,0.133787870407,0.0361640453339
200,10,1000,3.12099981308,0.195521116257,0.0442378520966
200,10,1000,3.05800008774,0.133538961411,0.0375318527222
200,10,1000,3.03699994087,0.139868974686,0.0378217697144
200,10,1000,3.02100014687,0.134311914444,0.044487953186
200,10,1000,3.03699994087,0.158969163895,0.051677942276
200,10,1000,3.07500004768,0.197968006134,0.0615658760071
200,10,1000,2.96800017357,0.118880033493,0.0353660583496
200,10,1000,2.9439997673,0.129320859909,0.0359330177307
200,10,1000,2.95300006866,0.13698387146,0.041846036911
200,10,1000,2.92199993134,0.199965953827,0.0862338542938
200,10,1000,3.04099988937,0.193847179413,0.0438590049744
200,10,1000,2.94099998474,0.123626947403,0.0373170375824
200,10,1000,2.9470000267,0.139979839325,0.0385730266571
200,10,1000,2.93099999428,0.133899927139,0.0373959541321
200,10,1000,2.92499995232,0.153779983521,0.0641911029816
200,10,1000,2.90900015831,0.133454799652,0.0362458229065
200,10,1000,3.00699996948,0.224234104156,0.0963129997253
200,10,1000,3.02399992943,0.137423992157,0.0361680984497
200,10,1000,3.06200003624,0.130744218826,0.0416660308838
200,10,1000,2.96099996567,0.142976045609,0.0586359500885
200,10,1000,2.95600008965,0.126384019852,0.0366718769073
200,10,1000,2.95499992371,0.130105018616,0.0366868972778
200,10,1000,2.96199989319,0.137357950211,0.0368058681488
200,10,1000,2.9390001297,0.141377925873,0.052659034729
200,10,1000,2.90799999237,0.168170928955,0.0717170238495
200,10,1000,2.97599983215,0.149250984192,0.0427229404449
200,10,1000,2.93800020218,0.127002954483,0.0367980003357
200,10,1000,2.93799996376,0.140417814255,0.0534870624542
200,10,1000,2.87599992752,0.126732110977,0.0380289554596
200,10,1000,2.78500008583,0.162238121033,0.0413770675659
200,10,1000,2.8259999752,0.123728990555,0.0372848510742
200,10,1000,2.86800003052,0.134777069092,0.0438170433044
200,10,1000,2.79799985886,0.135102033615,0.0436930656433
200,10,1000,2.81900000572,0.129742145538,0.0427138805389
200,10,1000,2.83699989319,0.158298015594,0.0374798774719
200,10,1000,2.73900008202,0.129548072815,0.0374200344086
200,10,1000,2.7349998951,0.128924846649,0.0357370376587
200,10,1000,2.75,0.176964044571,0.0456821918488
200,10,1000,2.80400013924,0.164850950241,0.050626039505
200,10,1000,2.85299992561,0.174603939056,0.0428349971771
200,10,1000,2.85600018501,0.129645109177,0.0383760929108
200,10,1000,2.83400011063,0.133261919022,0.0433750152588
200,10,1000,2.87299990654,0.13015294075,0.0390629768372
200,10,1000,2.8180000782,0.163105010986,0.0594139099121
200,10,1000,2.93499994278,0.279942035675,0.101557970047
200,10,1000,3.07299995422,0.19764995575,0.0379130840302
200,10,1000,3.05700016022,0.156925916672,0.0402719974518
200,10,1000,3.06500005722,0.147600889206,0.0595188140869
200,10,1000,3.0569999218,0.153737068176,0.0613808631897
200,10,1000,3.06600022316,0.13781785965,0.0442430973053
200,10,1000,3.02300000191,0.125897169113,0.0369529724121
200,10,1000,3.03799986839,0.118633031845,0.0356080532074
200,10,1000,3.0720000267,0.11970615387,0.0366170406342
200,10,1000,3.00600004196,0.139037847519,0.0556428432465
200,10,1000,3.0039999485,0.118551969528,0.0354659557343
200,10,1000,3.00300002098,0.12860417366,0.0402631759644
200,10,1000,2.97300004959,0.12317609787,0.037269115448
200,10,1000,0.401000022888,0.123955011368,0.037281036377
200,10,1000,0.548000097275,0.146916151047,0.0577840805054
200,10,1000,0.686000108719,0.123072147369,0.035346031189
200,10,1000,0.802000045776,0.117821931839,0.033931016922
200,10,1000,0.917999982834,0.117672920227,0.035206079483
200,10,1000,1.04899978638,0.126229047775,0.0354909896851
200,10,1000,1.18699979782,0.139111995697,0.0362310409546
200,10,1000,1.40299987793,0.210330963135,0.0675809383392
200,10,1000,1.51900005341,0.116889953613,0.035276889801
200,10,1000,1.63400006294,0.119786024094,0.0350689888
200,10,1000,1.75600004196,0.118098020554,0.0356740951538
200,10,1000,1.94000005722,0.188612937927,0.0367569923401
200,10,1000,2.04099988937,0.120265007019,0.0360929965973
200,10,1000,2.19000005722,0.133413076401,0.0429718494415
200,10,1000,2.30599999428,0.129484176636,0.0358018875122
200,10,1000,2.52199983597,0.112484931946,0.0323960781097
200,10,1000,2.67499995232,0.137863874435,0.0356550216675
200,10,1000,2.80599999428,0.136377811432,0.0355629920959
200,10,1000,2.9279999733,0.159734964371,0.0526587963104
200,10,1000,2.66700005531,0.122468948364,0.0368518829346
200,10,1000,2.66100001335,0.138091087341,0.055018901825
200,10,1000,2.65399980545,0.117912054062,0.0342910289764
200,10,1000,2.65400004387,0.114735126495,0.0337901115417
200,10,1000,2.65599989891,0.116360902786,0.0346970558167
200,10,1000,2.64500021935,0.122341871262,0.034961938858
200,10,1000,2.69200015068,0.136538982391,0.0538470745087
200,10,1000,2.55399990082,0.1146068573,0.033814907074
200,10,1000,2.54400014877,0.117249965668,0.034628868103
200,10,1000,2.54500007629,0.11745595932,0.0342710018158
200,10,1000,2.55500006676,0.119986057281,0.0351910591125
200,10,1000,2.5039999485,0.135293006897,0.0541291236877
200,10,1000,2.52400016785,0.136188030243,0.0350980758667
200,10,1000,2.49099993706,0.120573043823,0.0373449325562
200,10,1000,2.52199983597,0.113007068634,0.0327758789062
200,10,1000,2.46000003815,0.123992919922,0.0380198955536
200,10,1000,2.45299983025,0.141736984253,0.0554540157318
200,10,1000,2.45399999619,0.12300491333,0.0375909805298
200,10,1000,2.40700006485,0.116430997849,0.0340509414673
200,10,1000,2.45899987221,0.115859985352,0.034334897995
200,10,1000,2.45200014114,0.120758056641,0.0350739955902
200,10,1000,2.43600010872,0.13742017746,0.0339019298553
200,10,1000,2.44199991226,0.112540960312,0.0328619480133
200,10,1000,2.47000002861,0.117911100388,0.0352261066437
200,10,1000,2.45199990273,0.128355979919,0.0399618148804
200,10,1000,2.382999897,0.12011218071,0.0361528396606
200,10,1000,2.45900011063,0.139384031296,0.0367829799652
200,10,1000,2.45299983025,0.115313053131,0.0338129997253
200,10,1000,2.45199990273,0.116678953171,0.0367090702057
200,10,1000,2.45799994469,0.132385969162,0.0352981090546
200,10,1000,2.46999979019,0.114500999451,0.0337200164795
200,10,1000,2.4359998703,0.139088869095,0.0362350940704
200,10,1000,2.48799991608,0.121027946472,0.036003112793
200,10,1000,2.42000007629,0.131546974182,0.0433220863342
200,100,100,0.399999856949,0.162117958069,0.00483202934265
200,100,100,0.615999937057,0.207520961761,0.00983119010925
200,100,100,0.768999814987,0.159327983856,0.0047619342804
200,100,100,0.984999895096,0.209105968475,0.00538897514343
200,100,100,1.16699981689,0.173680067062,0.00484108924866
200,100,100,1.3180000782,0.169333934784,0.00538182258606
200,100,100,1.50300002098,0.166837930679,0.00459790229797
200,100,100,1.67199993134,0.16447687149,0.00487208366394
200,100,100,1.81900000572,0.163718938828,0.00467610359192
200,100,100,1.98799991608,0.166949033737,0.0047779083252
200,100,100,2.14100003242,0.166506052017,0.00489401817322
200,100,100,2.35699987411,0.196743965149,0.00481700897217
200,100,100,2.54200005531,0.17920589447,0.00750994682312
200,100,100,2.70399999619,0.163610935211,0.00506997108459
200,100,100,2.86699986458,0.175117015839,0.00544309616089
200,100,100,3.08299994469,0.220213890076,0.0049569606781
200,100,100,3.36299991608,0.180028915405,0.00660586357117
200,100,100,3.45700001717,0.184849977493,0.00507688522339
200,100,100,3.65700006485,0.160744905472,0.00454902648926
200,100,100,3.49500012398,0.167710065842,0.00470805168152
200,100,100,3.48099994659,0.165424108505,0.00593900680542
200,100,100,3.44400000572,0.162791013718,0.00462698936462
200,100,100,3.39700007439,0.165913105011,0.00510883331299
200,100,100,3.40900015831,0.176823139191,0.00520300865173
200,100,100,3.51600003242,0.270990848541,0.00989294052124
200,100,100,3.60299992561,0.256264925003,0.00752115249634
200,100,100,3.64900016785,0.206339120865,0.00941610336304
200,100,100,3.67100000381,0.185221910477,0.00453901290894
200,100,100,3.67100000381,0.174717187881,0.00854897499084
200,100,100,3.68699979782,0.184504032135,0.00504302978516
200,100,100,3.65000009537,0.159451961517,0.0044960975647
200,100,100,3.63399982452,0.162659883499,0.00546598434448
200,100,100,3.63999986649,0.160348892212,0.00444006919861
200,100,100,3.63300013542,0.161092042923,0.00481700897217
200,100,100,3.56799983978,0.170020103455,0.00468897819519
200,100,100,3.51800012589,0.166754961014,0.00464487075806
200,100,100,3.55999994278,0.180391073227,0.0223178863525
200,100,100,3.53799986839,0.169116020203,0.00508785247803
200,100,100,3.5529999733,0.163759946823,0.0053379535675
200,100,100,3.51999998093,0.164794921875,0.00479197502136
200,100,100,3.56700015068,0.16002702713,0.00439715385437
200,100,100,3.55099987984,0.162534952164,0.00482606887817
200,100,100,3.66599988937,0.256721973419,0.00462508201599
200,100,100,3.58500003815,0.227195978165,0.00520801544189
200,100,100,3.54400014877,0.162600040436,0.00469183921814
200,100,100,3.46299982071,0.176465988159,0.00456094741821
200,100,100,3.54399991035,0.259098052979,0.00992488861084
200,100,100,3.52800011635,0.16374206543,0.00474309921265
200,100,100,3.53200006485,0.19636297226,0.00468897819519
200,100,100,3.63800001144,0.265954971313,0.0104470252991
200,100,100,3.71600008011,0.247065067291,0.0103888511658
200,100,100,3.71700000763,0.161411046982,0.00472688674927
200,100,100,3.73399996758,0.161251068115,0.00532793998718
200,100,100,3.76399993896,0.16045498848,0.00536108016968
200,100,100,3.71300005913,0.161250829697,0.00470018386841
200,100,100,3.75500011444,0.180532932281,0.00492000579834
200,100,100,3.73100018501,0.194590091705,0.00478291511536
200,100,100,3.76399993896,0.18870806694,0.00674295425415
200,100,100,3.81100010872,0.164675951004,0.00473403930664
200,100,100,3.76300001144,0.164924144745,0.00803709030151
200,100,100,3.77900004387,0.173678159714,0.00593304634094
200,100,100,3.72600007057,0.19834113121,0.00469589233398
200,100,100,3.68300008774,0.18959903717,0.00719881057739
200,100,100,3.6289999485,0.161694049835,0.00463604927063
200,100,100,3.66200017929,0.161313056946,0.00452709197998
200,100,100,3.5680000782,0.159115076065,0.00473284721375
200,100,100,3.59899997711,0.166458129883,0.0048520565033
200,100,100,3.57999992371,0.167456865311,0.00762987136841
