queries,results,rides,net_time,process_time,bd_time
200,100,100,3.42599987984,0.158525943756,0.00461196899414
200,100,100,3.34600019455,0.165678977966,0.00464105606079
200,100,100,3.35700011253,0.163707017899,0.00460696220398
200,100,100,3.34299993515,0.165730953217,0.00508999824524
200,100,100,3.32799983025,0.178508043289,0.0047287940979
200,100,100,3.44199991226,0.227956056595,0.00840902328491
200,100,100,3.38100004196,0.162781953812,0.00493907928467
200,100,100,3.41100001335,0.174604177475,0.0049090385437
200,100,100,3.38700008392,0.164712905884,0.00475096702576
200,100,100,3.32499980927,0.159680128098,0.00513100624084
200,100,100,3.36299991608,0.165913820267,0.00557589530945
200,100,100,3.37199997902,0.165581941605,0.00608396530151
200,100,100,3.3259999752,0.162990093231,0.00480484962463
200,100,100,3.33799982071,0.165733098984,0.00578880310059
200,100,100,3.3259999752,0.170542955399,0.00500988960266
200,100,100,3.33599996567,0.178492069244,0.00581192970276
200,100,100,3.33699989319,0.166822195053,0.0046238899231
200,100,100,3.28999996185,0.161211967468,0.0046238899231
200,100,100,3.30500006676,0.175282001495,0.00476884841919
200,100,100,3.36899995804,0.175495147705,0.00575494766235
200,100,100,3.35300016403,0.158723115921,0.00478720664978
200,100,100,3.34299993515,0.158462047577,0.00471806526184
200,100,100,3.3900001049,0.161728858948,0.00463914871216
200,100,100,3.3710000515,0.160506010056,0.00452995300293
200,100,100,3.27799987793,0.182026147842,0.00482606887817
200,100,100,3.32399988174,0.168547868729,0.00560593605042
200,100,100,3.27099990845,0.165869951248,0.00510001182556
200,100,100,3.2619998455,0.159832954407,0.0048348903656
200,100,100,3.29300022125,0.173557043076,0.0046329498291
200,100,100,3.26999998093,0.166054010391,0.00557899475098
200,100,100,3.27799987793,0.16807103157,0.00484895706177
200,100,100,3.2460000515,0.161707162857,0.00517797470093
200,100,100,3.24300003052,0.159857034683,0.00453019142151
200,100,100,3.30999994278,0.163948774338,0.00483298301697
200,100,100,3.26300001144,0.160748004913,0.00518584251404
200,100,100,3.25800013542,0.159465074539,0.00475788116455
200,100,100,3.25600004196,0.162368059158,0.00494289398193
200,100,100,3.22499990463,0.164727926254,0.00502395629883
200,100,100,3.22900009155,0.159319877625,0.0046648979187
200,100,100,3.22499990463,0.163578033447,0.00460505485535
200,100,100,3.24099993706,0.162566900253,0.00464415550232
200,100,100,3.20899987221,0.177419900894,0.00499796867371
200,100,100,3.30599999428,0.254000902176,0.00682711601257
200,100,100,3.40599989891,0.194178104401,0.00548219680786
200,100,100,3.33599996567,0.178211212158,0.0055091381073
200,100,100,3.38899993896,0.169094085693,0.00537204742432
200,100,100,3.37400007248,0.168518066406,0.0049831867218
200,100,100,3.35199999809,0.159974098206,0.0044629573822
200,100,100,3.38999986649,0.176997900009,0.00471901893616
200,100,100,3.42100000381,0.207237005234,0.00555992126465
200,100,100,3.47499990463,0.211664915085,0.00742292404175
200,100,100,3.52300000191,0.20842218399,0.00584506988525
200,100,100,3.53900003433,0.188202857971,0.00741982460022
200,100,100,3.59299993515,0.206461906433,0.00619411468506
200,100,100,3.6099998951,0.176576852798,0.00578784942627
200,100,100,3.60799980164,0.165128946304,0.0046501159668
200,100,100,3.62400007248,0.166308879852,0.0047550201416
200,100,100,3.65400004387,0.199680089951,0.00844502449036
200,100,100,3.66199994087,0.163727045059,0.00491499900818
200,100,100,3.67100000381,0.166218996048,0.00462698936462
200,100,100,3.6400001049,0.159555912018,0.00454783439636
200,100,100,3.54700016975,0.161128997803,0.00530004501343
200,100,100,3.52400016785,0.184812068939,0.00525689125061
200,100,100,3.50900006294,0.163721084595,0.00464987754822
200,100,100,3.50999999046,0.163827896118,0.0046169757843
200,100,100,3.5720000267,0.220093011856,0.00962615013123
200,100,100,3.57699990273,0.186255931854,0.00494694709778
200,100,100,3.65100002289,0.183091878891,0.00654792785645
200,100,100,3.59800004959,0.200505971909,0.00934314727783
200,100,100,3.52800011635,0.158189058304,0.0047390460968
200,100,100,3.49000000954,0.158928871155,0.00458407402039
200,100,100,3.42599987984,0.159739971161,0.00473809242249
200,100,100,3.41100001335,0.159420967102,0.00463104248047
200,100,100,3.38800001144,0.159497022629,0.00468587875366
200,100,100,3.38000011444,0.158812046051,0.00504803657532
200,100,100,3.42599987984,0.164452075958,0.00494003295898
200,100,100,3.3599998951,0.167904138565,0.00473713874817
200,100,100,3.49399995804,0.270243883133,0.00705313682556
200,100,100,3.55999994278,0.271049022675,0.011785030365
200,100,100,0.469000101089,0.166697978973,0.00482201576233
200,100,100,0.638000011444,0.191740989685,0.00498604774475
200,100,100,0.921999931335,0.266832828522,0.0313429832458
200,100,100,1.10099983215,0.184432029724,0.00917387008667
200,100,100,1.2650001049,0.169677972794,0.00475001335144
200,100,100,1.44799995422,0.182512044907,0.00564098358154
200,100,100,1.66399979591,0.208744049072,0.0057909488678
200,100,100,1.83299994469,0.162363052368,0.00477409362793
200,100,100,2.10199999809,0.262250185013,0.00970387458801
200,100,100,2.28099989891,0.164037942886,0.00475311279297
200,100,100,2.43400001526,0.162304878235,0.00463199615479
200,100,100,2.69000005722,0.166826963425,0.00492906570435
200,100,100,2.76800012589,0.169517993927,0.0058970451355
200,100,100,2.93700003624,0.167348146439,0.00644898414612
200,100,100,3.09200000763,0.160848140717,0.00479602813721
200,100,100,3.36100006104,0.167253017426,0.00627994537354
200,100,100,3.47600007057,0.165760993958,0.004714012146
200,100,100,3.66199994087,0.184233903885,0.00634002685547
200,100,100,3.6779999733,0.198236942291,0.00465822219849
200,100,100,3.72600007057,0.255905866623,0.0090069770813
200,100,100,3.67900013924,0.168881893158,0.00482606887817
200,100,100,3.67300009727,0.260511875153,0.00652098655701
200,100,100,3.64499998093,0.161520957947,0.00477385520935
200,100,100,3.64800000191,0.158988952637,0.00467801094055
200,100,100,3.62599992752,0.159731149673,0.00469493865967
200,100,100,3.61100006104,0.160468816757,0.00461602210999
200,100,100,3.61100006104,0.156306028366,0.00465488433838
200,100,100,3.47299981117,0.164743900299,0.00513696670532
200,100,100,3.46300005913,0.159666061401,0.00458788871765
200,100,100,3.46200013161,0.160919904709,0.00464296340942
200,100,100,3.40700006485,0.163894176483,0.00481009483337
200,100,100,3.5039999485,0.163324117661,0.00481796264648
200,100,100,3.44499993324,0.162687063217,0.00467896461487
200,100,100,3.44199991226,0.165884971619,0.00489497184753
200,100,100,3.39499998093,0.160352945328,0.0047562122345
200,100,100,3.41000008583,0.161623001099,0.0047390460968
200,100,100,3.37199997902,0.166320085526,0.00528883934021
200,100,100,3.35599994659,0.169044971466,0.00486087799072
200,100,100,3.29299998283,0.175265073776,0.00528311729431
200,100,100,3.34099984169,0.193995952606,0.00501298904419
200,100,100,3.24699997902,0.163913965225,0.00484013557434
200,100,100,3.23900008202,0.16574716568,0.00485110282898
200,100,100,3.25499987602,0.165976047516,0.00470900535583
200,100,100,3.26099991798,0.164193153381,0.00485706329346
200,100,100,3.20799994469,0.16290307045,0.00513315200806
200,100,100,3.27199983597,0.20227599144,0.00501894950867
200,100,100,3.34600019455,0.203966140747,0.00838303565979
200,100,100,3.35500001907,0.166982889175,0.00519108772278
200,100,100,3.35500001907,0.171499013901,0.00503897666931
200,100,100,3.37699985504,0.187173128128,0.00688290596008
200,100,100,3.34299993515,0.178977012634,0.0045690536499
200,100,100,3.45500016212,0.170418977737,0.00476503372192
200,100,100,3.45700001717,0.204811096191,0.00619888305664
200,100,1000,0.480000019073,0.252948045731,0.0345759391785
200,100,1000,0.763999938965,0.274717092514,0.0373229980469
200,100,1000,1.15000009537,0.397353887558,0.0751719474792
200,100,1000,1.48500013351,0.313978910446,0.0361769199371
200,100,1000,1.77500009537,0.302052974701,0.0407040119171
200,100,1000,2.09100008011,0.316393136978,0.0422048568726
200,100,1000,2.35400009155,0.262656927109,0.0387830734253
200,100,1000,2.62299990654,0.260370016098,0.0395219326019
200,100,1000,2.94000005722,0.250540018082,0.0348920822144
200,100,1000,3.13899993896,0.27240395546,0.0590209960938
200,100,1000,3.40899991989,0.254399061203,0.0357339382172
200,100,1000,3.66199994087,0.259845972061,0.0370309352875
200,100,1000,3.88800001144,0.261236906052,0.0379049777985
200,100,1000,4.21000003815,0.337327003479,0.120532989502
200,100,1000,4.54200005531,0.339467048645,0.0370759963989
200,100,1000,4.81100010872,0.258743047714,0.036997795105
200,100,1000,5.09500002861,0.305134057999,0.0417158603668
200,100,1000,5.45799994469,0.281648159027,0.0596449375153
200,100,1000,5.71099996567,0.271497964859,0.0403399467468
200,100,1000,5.61800003052,0.249940872192,0.036257982254
200,100,1000,5.61299991608,0.259286880493,0.0373849868774
200,100,1000,5.43400001526,0.280949831009,0.0610110759735
200,100,1000,5.3789999485,0.259052038193,0.0392479896545
200,100,1000,5.39199995995,0.26639509201,0.0344760417938
200,100,1000,5.34599995613,0.294548034668,0.0359790325165
200,100,1000,5.33400011063,0.272828102112,0.0558340549469
200,100,1000,5.38700008392,0.254698038101,0.0358319282532
200,100,1000,5.36500000954,0.308146953583,0.0407190322876
200,100,1000,5.45500016212,0.306651830673,0.0358281135559
200,100,1000,5.49000000954,0.322767019272,0.0433700084686
200,100,1000,5.56900000572,0.290088891983,0.041228055954
200,100,1000,5.6099998951,0.340559005737,0.0401577949524
200,100,1000,5.5720000267,0.258178949356,0.0430469512939
200,100,1000,5.48000001907,0.28503203392,0.0346219539642
200,100,1000,5.45799994469,0.244734048843,0.0331561565399
200,100,1000,5.44499993324,0.248982906342,0.0354099273682
200,100,1000,5.38199996948,0.247276067734,0.0346319675446
200,100,1000,5.38300013542,0.282059907913,0.0349321365356
200,100,1000,5.35899996758,0.273250102997,0.036691904068
200,100,1000,5.36500000954,0.26287317276,0.0371029376984
200,100,1000,5.37400007248,0.255630970001,0.0346741676331
200,100,1000,5.37599992752,0.250056028366,0.0352971553802
200,100,1000,5.34200000763,0.263500928879,0.0339028835297
200,100,1000,5.32299995422,0.252128124237,0.03306889534
200,100,1000,5.30599999428,0.244168996811,0.0331189632416
200,100,1000,5.26600003242,0.253479957581,0.0344858169556
200,100,1000,5.2990000248,0.272310018539,0.0352780818939
200,100,1000,5.20300006866,0.252779960632,0.0344140529633
200,100,1000,5.13300013542,0.246178865433,0.0330309867859
200,100,1000,5.08800005913,0.247522115707,0.0369560718536
200,100,1000,5.0150001049,0.272511005402,0.034276008606
200,100,1000,4.9849998951,0.252990961075,0.0370349884033
200,100,1000,5.14600014687,0.261151790619,0.0383310317993
200,100,1000,4.99900007248,0.246953010559,0.0348839759827
200,100,1000,5.01200008392,0.304854869843,0.0509469509125
200,100,1000,5.01699995995,0.248554944992,0.0350902080536
200,100,1000,4.97799992561,0.2566010952,0.0347759723663
200,100,1000,5.0150001049,0.255782842636,0.0340650081635
200,100,1000,5.0150001049,0.269665002823,0.0544078350067
200,100,1000,5.05200004578,0.248234987259,0.034952878952
200,100,1000,4.99900007248,0.244621992111,0.0340039730072
200,100,1000,5.09599995613,0.334246873856,0.0334098339081
200,100,1000,5.08500003815,0.270244836807,0.055655002594
200,100,1000,5.132999897,0.254953145981,0.0342171192169
200,100,1000,5.10100007057,0.258744001389,0.0371849536896
200,100,1000,5.05399990082,0.271288871765,0.0388181209564
200,100,1000,5.08899998665,0.27590918541,0.0535709857941
200,100,1000,5.132999897,0.257272005081,0.037290096283
200,100,1000,5.13100004196,0.25061416626,0.0338680744171
200,100,1000,5.11500000954,0.254796981812,0.0341460704803
200,100,1000,5.13100004196,0.267992973328,0.0567169189453
200,100,1000,4.95600008965,0.252051830292,0.0364620685577
200,100,1000,5.13499999046,0.252048015594,0.034824848175
200,100,1000,5.08699989319,0.260805130005,0.0346200466156
200,100,1000,5.09800004959,0.270299196243,0.0547399520874
200,100,1000,5.13599991798,0.2496778965,0.0361890792847
200,100,1000,5.09899997711,0.24322104454,0.0337150096893
200,100,1000,5.07699990273,0.252418994904,0.0350840091705
200,100,1000,5.04999995232,0.269029140472,0.0333049297333
200,100,1000,5.10299992561,0.251142978668,0.0396881103516
200,100,1000,4.96700000763,0.246192932129,0.0337369441986
200,100,1000,4.98399996758,0.250481128693,0.0354859828949
200,100,1000,5.01600003242,0.274468183517,0.0337121486664
200,100,1000,5.01600003242,0.259004831314,0.034332036972
200,100,1000,5.01700019836,0.266160964966,0.0442659854889
200,100,1000,4.992000103,0.257696151733,0.0343718528748
200,100,1000,5.02999997139,0.298738956451,0.0379130840302
200,100,1000,5.0,0.251775979996,0.0353019237518
200,100,1000,5.03600001335,0.249495983124,0.0353121757507
200,100,1000,5.06699991226,0.253103017807,0.0348000526428
200,100,1000,5.00999999046,0.245486021042,0.034704208374
200,100,1000,5.02500009537,0.272574186325,0.0358591079712
200,100,1000,5.05800008774,0.250370025635,0.0335319042206
200,100,1000,4.9960000515,0.257481098175,0.0354678630829
200,100,1000,4.9430000782,0.246417999268,0.0335841178894
200,100,1000,5.02900004387,0.270544052124,0.0361530780792
200,100,1000,5.02999997139,0.248960971832,0.0341799259186
200,100,1000,4.99399995804,0.249256849289,0.0338160991669
200,100,1000,5.00900006294,0.251790046692,0.0359179973602
200,100,1000,5.04200005531,0.278515100479,0.0362730026245
200,100,1000,5.07399988174,0.246197938919,0.0363209247589
200,100,1000,5.21200013161,0.435622930527,0.0354130268097
200,100,1000,5.21199989319,0.264805078506,0.0367569923401
200,100,1000,5.27399992943,0.295897006989,0.0424859523773
200,100,1000,5.23199987411,0.253596067429,0.0340900421143
200,100,1000,5.19499993324,0.257761001587,0.0344898700714
200,100,1000,5.24000000954,0.270651102066,0.0375890731812
200,100,1000,5.24199986458,0.281087875366,0.0581479072571
200,100,1000,5.21099996567,0.262233972549,0.0364029407501
200,100,1000,5.25699996948,0.255946874619,0.0364809036255
200,100,1000,5.24799990654,0.252520084381,0.0350871086121
200,100,1000,5.21000003815,0.266760110855,0.0535359382629
200,100,1000,5.28699994087,0.285331010818,0.0361740589142
200,100,1000,5.36400008202,0.270309925079,0.0384390354156
200,100,1000,5.33999991417,0.298242092133,0.0380630493164
200,100,1000,5.42500019073,0.320939064026,0.0687091350555
200,100,1000,5.42499995232,0.261927127838,0.0362570285797
200,100,1000,5.47099995613,0.269780874252,0.0394639968872
200,100,1000,5.41299986839,0.252907037735,0.0359220504761
200,100,1000,5.41400003433,0.27817606926,0.0561540126801
200,100,1000,5.24300003052,0.264842987061,0.0424160957336
200,100,1000,5.28500008583,0.27439904213,0.0394320487976
200,100,1000,5.26900005341,0.310611963272,0.0400230884552
200,100,1000,5.39499998093,0.335203170776,0.0891299247742
200,100,1000,5.40100002289,0.280834913254,0.0381569862366
200,100,1000,5.35500001907,0.25564289093,0.0348198413849
200,100,1000,5.36400008202,0.250305891037,0.0390870571136
200,100,1000,5.37900018692,0.28274512291,0.0353128910065
200,100,1000,5.37299990654,0.254482984543,0.0360291004181
200,100,1000,5.367000103,0.248341083527,0.0337059497833
200,100,1000,5.33899998665,0.248027086258,0.0341598987579
200,100,1000,5.34200000763,0.271452903748,0.0342979431152
200,100,1000,5.26499986649,0.24696803093,0.033313035965
200,100,1000,5.28800010681,0.253138065338,0.0356419086456
200,100,1000,5.18299984932,0.248580217361,0.0344350337982
200,100,1000,5.20200014114,0.274320840836,0.0343360900879
200,100,1000,5.20600008965,0.256204843521,0.0418999195099
200,100,1000,5.20300006866,0.257696866989,0.0360898971558
200,100,1000,5.17100000381,0.254722118378,0.0399050712585
200,100,1000,5.15100002289,0.250335931778,0.036217212677
200,100,1000,5.25099992752,0.322306871414,0.0347590446472
200,100,1000,5.28399991989,0.375841140747,0.0759420394897
200,100,1000,5.17499995232,0.247344970703,0.035257101059
200,100,1000,5.19000005722,0.247980117798,0.0355939865112
200,100,1000,5.18400001526,0.287589073181,0.0464670658112
200,100,1000,5.22099995613,0.249845981598,0.0344271659851
200,100,1000,5.1740000248,0.268059015274,0.0367329120636
200,100,1000,0.563999891281,0.270198106766,0.0382668972015
200,100,1000,0.832000017166,0.287687063217,0.0378971099854
200,100,1000,1.11600017548,0.274594068527,0.039470911026
200,100,1000,1.35400009155,0.254518985748,0.0352230072021
200,100,1000,1.617000103,0.253340959549,0.0352590084076
200,100,1000,1.92199993134,0.292266845703,0.0392870903015
200,100,1000,2.22300004959,0.292282104492,0.044734954834
200,100,1000,2.49199986458,0.289483070374,0.0389828681946
200,100,1000,2.79600000381,0.285181999207,0.0410420894623
200,100,1000,3.06399989128,0.282376050949,0.0617458820343
200,100,1000,3.32699990273,0.247031211853,0.0341498851776
200,100,1000,3.58200001717,0.246052980423,0.033399105072
200,100,1000,3.83299994469,0.255599021912,0.039824962616
200,100,1000,4.07500004768,0.265598058701,0.0536270141602
200,100,1000,4.33100008965,0.247741937637,0.0339078903198
200,100,1000,4.68499994278,0.25096988678,0.0331881046295
200,100,1000,4.9319999218,0.259644031525,0.0377898216248
200,100,1000,5.21700000763,0.308354854584,0.053946018219
200,100,1000,5.48000001907,0.269206047058,0.0379481315613
200,100,1000,5.21700000763,0.256134986877,0.0352530479431
200,100,1000,5.17000007629,0.247573852539,0.0351021289825
200,100,1000,5.18700003624,0.266442060471,0.0556740760803
200,100,1000,5.21800017357,0.256851911545,0.0388729572296
200,100,1000,5.20199990273,0.266464948654,0.0367860794067
200,100,1000,5.15300011635,0.247591972351,0.0337798595428
200,100,1000,5.12999987602,0.278416156769,0.0549430847168
200,100,1000,5.08399987221,0.255746841431,0.0354778766632
200,100,1000,5.06799983978,0.258516073227,0.0361850261688
200,100,1000,5.03100013733,0.247438192368,0.0341188907623
200,100,1000,5.0529999733,0.265151023865,0.0336711406708
200,100,1000,5.0609998703,0.254260063171,0.033814907074
200,100,1000,5.06199979782,0.25713801384,0.0359971523285
200,100,1000,5.0529999733,0.245218038559,0.0336589813232
200,100,1000,5.07500004768,0.273319005966,0.0339398384094
200,100,1000,5.02900004387,0.254235982895,0.0355048179626
200,100,1000,5.02999997139,0.248074054718,0.0347030162811
200,100,1000,4.9470000267,0.244697093964,0.0336618423462
200,100,1000,4.99699997902,0.269706964493,0.0323169231415
200,100,1000,4.99799990654,0.249787092209,0.0351459980011
200,100,1000,4.99800014496,0.260546922684,0.0393409729004
200,100,1000,4.99399995804,0.252777099609,0.0359499454498
200,100,1000,4.94400000572,0.246552944183,0.0363278388977
200,100,1000,4.98199987411,0.26879119873,0.036110162735
200,100,1000,4.97399997711,0.242291927338,0.0340609550476
200,100,1000,4.94900012016,0.244427919388,0.0353310108185
200,100,1000,4.92600011826,0.242911100388,0.0339589118958
200,100,1000,4.93700003624,0.264918088913,0.0351388454437
200,100,1000,4.9390001297,0.246986865997,0.0341031551361
200,100,1000,4.91000008583,0.253306150436,0.0383310317993
200,100,1000,4.93600010872,0.256285905838,0.0346350669861
200,100,1000,4.96600008011,0.293730974197,0.0408198833466
200,100,1000,4.97500014305,0.252810001373,0.0356981754303
200,100,1000,4.95000004768,0.25935292244,0.0367980003357
